Timestamp,X,Y,Count
2014-06-08 09:45:00,89,56,102
2014-06-08 09:45:00,89,57,112
2014-06-08 09:45:00,89,58,114
2014-06-08 09:45:00,89,59,109
2014-06-08 09:45:00,89,60,95
2014-06-08 09:45:00,89,61,133
2014-06-08 09:45:00,89,62,46
2014-06-08 09:45:00,89,63,50
2014-06-08 09:45:00,89,64,34
2014-06-08 09:45:00,89,65,40
2014-06-08 09:45:00,89,78,35
2014-06-08 09:45:00,89,79,130
2014-06-08 09:45:00,90,51,63
2014-06-08 09:45:00,90,52,70
2014-06-08 09:45:00,90,53,60
2014-06-08 09:45:00,90,54,66
2014-06-08 09:45:00,90,55,67
2014-06-08 09:45:00,90,56,54
2014-06-08 09:45:00,90,57,55
2014-06-08 09:45:00,90,58,49
2014-06-08 09:45:00,90,59,45
2014-06-08 09:45:00,90,60,59
2014-06-08 09:45:00,90,61,24
2014-06-08 09:45:00,90,62,21
2014-06-08 09:45:00,90,78,28
2014-06-08 09:45:00,90,79,139
2014-06-08 09:45:00,91,77,13
2014-06-08 09:45:00,91,78,30
2014-06-08 09:45:00,91,79,7
2014-06-08 09:45:00,91,80,139
2014-06-08 09:45:00,92,77,22
2014-06-08 09:45:00,92,78,9
2014-06-08 09:45:00,92,79,6
2014-06-08 09:45:00,92,80,3
2014-06-08 09:45:00,92,81,84
2014-06-08 09:45:00,93,76,6
2014-06-08 09:45:00,93,77,5
2014-06-08 09:45:00,94,76,6
2014-06-08 09:45:00,94,77,5
2014-06-08 09:45:00,95,76,6
2014-06-08 09:45:00,95,77,5
2014-06-08 09:45:00,96,76,7
2014-06-08 09:45:00,96,77,4
2014-06-08 09:45:00,97,76,5
2014-06-08 09:45:00,97,77,6
2014-06-08 09:45:00,98,76,6
2014-06-08 09:45:00,98,77,5
2014-06-08 09:45:00,99,77,12
2014-06-08 10:00:00,0,67,51
2014-06-08 10:00:00,1,66,31
2014-06-08 10:00:00,1,67,20
2014-06-08 10:00:00,2,66,29
2014-06-08 10:00:00,2,67,22
2014-06-08 10:00:00,3,66,38
2014-06-08 10:00:00,3,67,25
2014-06-08 10:00:00,4,66,42
2014-06-08 10:00:00,4,67,42
2014-06-08 10:00:00,5,66,48
2014-06-08 10:00:00,5,67,36
2014-06-08 10:00:00,6,43,110
2014-06-08 10:00:00,6,66,37
2014-06-08 10:00:00,6,67,47
2014-06-08 10:00:00,7,42,25
2014-06-08 10:00:00,7,43,30
2014-06-08 10:00:00,7,66,37
2014-06-08 10:00:00,7,67,47
2014-06-08 10:00:00,8,42,25
2014-06-08 10:00:00,8,43,30
2014-06-08 10:00:00,8,66,38
2014-06-08 10:00:00,8,67,46
2014-06-08 10:00:00,9,42,11
2014-06-08 10:00:00,9,43,45
2014-06-08 10:00:00,9,66,42
2014-06-08 10:00:00,9,67,42
2014-06-08 10:00:00,10,42,8
2014-06-08 10:00:00,10,43,18
2014-06-08 10:00:00,10,44,28
2014-06-08 10:00:00,10,66,47
2014-06-08 10:00:00,10,67,37
2014-06-08 10:00:00,11,43,18
2014-06-08 10:00:00,11,44,37
2014-06-08 10:00:00,11,66,50
2014-06-08 10:00:00,11,67,34
2014-06-08 10:00:00,12,43,29
2014-06-08 10:00:00,12,44,27
2014-06-08 10:00:00,12,66,42
2014-06-08 10:00:00,12,67,42
2014-06-08 10:00:00,13,43,36
2014-06-08 10:00:00,13,44,20
2014-06-08 10:00:00,13,66,43
2014-06-08 10:00:00,13,67,39
2014-06-08 10:00:00,14,43,116
2014-06-08 10:00:00,14,44,106
2014-06-08 10:00:00,14,66,51
2014-06-08 10:00:00,14,67,30
2014-06-08 10:00:00,15,40,23
2014-06-08 10:00:00,15,41,180
2014-06-08 10:00:00,15,42,235
2014-06-08 10:00:00,15,43,130
2014-06-08 10:00:00,15,44,169
2014-06-08 10:00:00,15,45,331
2014-06-08 10:00:00,15,46,196
2014-06-08 10:00:00,15,47,10
2014-06-08 10:00:00,15,66,31
2014-06-08 10:00:00,15,67,46
2014-06-08 10:00:00,16,39,14
2014-06-08 10:00:00,16,40,315
2014-06-08 10:00:00,16,41,354
2014-06-08 10:00:00,16,42,187
2014-06-08 10:00:00,16,43,159
2014-06-08 10:00:00,16,44,321
2014-06-08 10:00:00,16,45,259
2014-06-08 10:00:00,16,46,390
2014-06-08 10:00:00,16,47,323
2014-06-08 10:00:00,16,48,17
2014-06-08 10:00:00,16,49,82
2014-06-08 10:00:00,16,66,280
2014-06-08 10:00:00,16,67,40
2014-06-08 10:00:00,17,38,9
2014-06-08 10:00:00,17,39,548
2014-06-08 10:00:00,17,40,210
2014-06-08 10:00:00,17,42,124
2014-06-08 10:00:00,17,43,330
2014-06-08 10:00:00,17,47,311
2014-06-08 10:00:00,17,48,668
2014-06-08 10:00:00,17,49,27
2014-06-08 10:00:00,17,50,45
2014-06-08 10:00:00,17,66,138
2014-06-08 10:00:00,17,67,261
2014-06-08 10:00:00,18,37,5
2014-06-08 10:00:00,18,38,559
2014-06-08 10:00:00,18,49,660
2014-06-08 10:00:00,18,50,31
2014-06-08 10:00:00,18,51,25
2014-06-08 10:00:00,18,66,175
2014-06-08 10:00:00,18,67,207
2014-06-08 10:00:00,19,37,364
2014-06-08 10:00:00,19,38,110
2014-06-08 10:00:00,19,39,86
2014-06-08 10:00:00,19,50,675
2014-06-08 10:00:00,19,51,28
2014-06-08 10:00:00,19,52,14
2014-06-08 10:00:00,19,66,192
2014-06-08 10:00:00,19,67,181
2014-06-08 10:00:00,20,36,363
2014-06-08 10:00:00,20,37,40
2014-06-08 10:00:00,20,38,81
2014-06-08 10:00:00,20,39,121
2014-06-08 10:00:00,20,51,712
2014-06-08 10:00:00,20,52,20
2014-06-08 10:00:00,20,66,179
2014-06-08 10:00:00,20,67,193
2014-06-08 10:00:00,21,21,49
2014-06-08 10:00:00,21,22,118
2014-06-08 10:00:00,21,23,112
2014-06-08 10:00:00,21,24,103
2014-06-08 10:00:00,21,25,110
2014-06-08 10:00:00,21,26,119
2014-06-08 10:00:00,21,27,79
2014-06-08 10:00:00,21,28,143
2014-06-08 10:00:00,21,29,138
2014-06-08 10:00:00,21,30,130
2014-06-08 10:00:00,21,31,138
2014-06-08 10:00:00,21,32,134
2014-06-08 10:00:00,21,33,198
2014-06-08 10:00:00,21,34,171
2014-06-08 10:00:00,21,35,374
2014-06-08 10:00:00,21,36,62
2014-06-08 10:00:00,21,37,176
2014-06-08 10:00:00,21,38,73
2014-06-08 10:00:00,21,39,79
2014-06-08 10:00:00,21,40,48
2014-06-08 10:00:00,21,51,166
2014-06-08 10:00:00,21,52,556
2014-06-08 10:00:00,21,66,181
2014-06-08 10:00:00,21,67,191
2014-06-08 10:00:00,22,20,70
2014-06-08 10:00:00,22,21,183
2014-06-08 10:00:00,22,22,111
2014-06-08 10:00:00,22,23,117
2014-06-08 10:00:00,22,24,119
2014-06-08 10:00:00,22,25,112
2014-06-08 10:00:00,22,26,103
2014-06-08 10:00:00,22,27,156
2014-06-08 10:00:00,22,28,129
2014-06-08 10:00:00,22,29,129
2014-06-08 10:00:00,22,30,138
2014-06-08 10:00:00,22,31,131
2014-06-08 10:00:00,22,32,128
2014-06-08 10:00:00,22,33,142
2014-06-08 10:00:00,22,34,219
2014-06-08 10:00:00,22,35,32
2014-06-08 10:00:00,22,38,250
2014-06-08 10:00:00,22,39,81
2014-06-08 10:00:00,22,40,42
2014-06-08 10:00:00,22,52,237
2014-06-08 10:00:00,22,53,486
2014-06-08 10:00:00,22,66,184
2014-06-08 10:00:00,22,67,191
2014-06-08 10:00:00,23,19,84
2014-06-08 10:00:00,23,20,166
2014-06-08 10:00:00,23,38,176
2014-06-08 10:00:00,23,39,191
2014-06-08 10:00:00,23,53,273
2014-06-08 10:00:00,23,54,494
2014-06-08 10:00:00,23,66,219
2014-06-08 10:00:00,23,67,168
2014-06-08 10:00:00,24,18,89
2014-06-08 10:00:00,24,19,156
2014-06-08 10:00:00,24,38,277
2014-06-08 10:00:00,24,39,94
2014-06-08 10:00:00,24,54,318
2014-06-08 10:00:00,24,55,443
2014-06-08 10:00:00,24,66,202
2014-06-08 10:00:00,24,67,205
2014-06-08 10:00:00,25,17,95
2014-06-08 10:00:00,25,18,145
2014-06-08 10:00:00,25,37,207
2014-06-08 10:00:00,25,38,91
2014-06-08 10:00:00,25,39,73
2014-06-08 10:00:00,25,55,330
2014-06-08 10:00:00,25,56,432
2014-06-08 10:00:00,25,57,8
2014-06-08 10:00:00,25,66,203
2014-06-08 10:00:00,25,67,197
2014-06-08 10:00:00,26,16,114
2014-06-08 10:00:00,26,17,133
2014-06-08 10:00:00,26,36,162
2014-06-08 10:00:00,26,37,94
2014-06-08 10:00:00,26,38,111
2014-06-08 10:00:00,26,56,355
2014-06-08 10:00:00,26,57,410
2014-06-08 10:00:00,26,58,19
2014-06-08 10:00:00,26,59,92
2014-06-08 10:00:00,26,66,201
2014-06-08 10:00:00,26,67,212
2014-06-08 10:00:00,27,15,345
2014-06-08 10:00:00,27,16,81
2014-06-08 10:00:00,27,17,35
2014-06-08 10:00:00,27,35,102
2014-06-08 10:00:00,27,36,121
2014-06-08 10:00:00,27,37,146
2014-06-08 10:00:00,27,57,391
2014-06-08 10:00:00,27,58,393
2014-06-08 10:00:00,27,59,21
2014-06-08 10:00:00,27,66,216
2014-06-08 10:00:00,27,67,206
2014-06-08 10:00:00,28,16,259
2014-06-08 10:00:00,28,35,136
2014-06-08 10:00:00,28,36,233
2014-06-08 10:00:00,28,58,450
2014-06-08 10:00:00,28,59,338
2014-06-08 10:00:00,28,66,321
2014-06-08 10:00:00,28,67,202
2014-06-08 10:00:00,29,15,138
2014-06-08 10:00:00,29,16,126
2014-06-08 10:00:00,29,35,178
2014-06-08 10:00:00,29,36,192
2014-06-08 10:00:00,29,58,194
2014-06-08 10:00:00,29,59,370
2014-06-08 10:00:00,29,60,221
2014-06-08 10:00:00,29,66,229
2014-06-08 10:00:00,29,67,286
2014-06-08 10:00:00,30,15,139
2014-06-08 10:00:00,30,16,123
2014-06-08 10:00:00,30,35,270
2014-06-08 10:00:00,30,36,99
2014-06-08 10:00:00,30,59,331
2014-06-08 10:00:00,30,60,467
2014-06-08 10:00:00,30,66,274
2014-06-08 10:00:00,30,67,279
2014-06-08 10:00:00,31,15,137
2014-06-08 10:00:00,31,16,131
2014-06-08 10:00:00,31,34,275
2014-06-08 10:00:00,31,35,70
2014-06-08 10:00:00,31,36,101
2014-06-08 10:00:00,31,59,50
2014-06-08 10:00:00,31,60,402
2014-06-08 10:00:00,31,61,350
2014-06-08 10:00:00,31,66,312
2014-06-08 10:00:00,31,67,245
2014-06-08 10:00:00,32,15,124
2014-06-08 10:00:00,32,16,137
2014-06-08 10:00:00,32,33,123
2014-06-08 10:00:00,32,34,75
2014-06-08 10:00:00,32,35,210
2014-06-08 10:00:00,32,36,87
2014-06-08 10:00:00,32,37,39
2014-06-08 10:00:00,32,60,84
2014-06-08 10:00:00,32,61,487
2014-06-08 10:00:00,32,62,226
2014-06-08 10:00:00,32,65,125
2014-06-08 10:00:00,32,66,272
2014-06-08 10:00:00,32,67,258
2014-06-08 10:00:00,33,15,126
2014-06-08 10:00:00,33,16,134
2014-06-08 10:00:00,33,36,276
2014-06-08 10:00:00,33,37,83
2014-06-08 10:00:00,33,61,124
2014-06-08 10:00:00,33,62,681
2014-06-08 10:00:00,33,65,447
2014-06-08 10:00:00,33,66,187
2014-06-08 10:00:00,33,67,381
2014-06-08 10:00:00,33,68,449
2014-06-08 10:00:00,33,69,365
2014-06-08 10:00:00,34,15,128
2014-06-08 10:00:00,34,16,123
2014-06-08 10:00:00,34,36,122
2014-06-08 10:00:00,34,37,195
2014-06-08 10:00:00,34,38,48
2014-06-08 10:00:00,34,61,69
2014-06-08 10:00:00,34,62,94
2014-06-08 10:00:00,34,63,636
2014-06-08 10:00:00,34,64,525
2014-06-08 10:00:00,34,65,184
2014-06-08 10:00:00,34,66,544
2014-06-08 10:00:00,34,67,287
2014-06-08 10:00:00,34,68,381
2014-06-08 10:00:00,34,69,373
2014-06-08 10:00:00,34,70,689
2014-06-08 10:00:00,35,15,132
2014-06-08 10:00:00,35,16,119
2014-06-08 10:00:00,35,37,228
2014-06-08 10:00:00,35,38,149
2014-06-08 10:00:00,35,62,129
2014-06-08 10:00:00,35,63,123
2014-06-08 10:00:00,35,64,174
2014-06-08 10:00:00,35,65,462
2014-06-08 10:00:00,35,71,694
2014-06-08 10:00:00,36,15,97
2014-06-08 10:00:00,36,16,154
2014-06-08 10:00:00,36,37,155
2014-06-08 10:00:00,36,38,182
2014-06-08 10:00:00,36,39,41
2014-06-08 10:00:00,36,62,124
2014-06-08 10:00:00,36,63,157
2014-06-08 10:00:00,36,64,431
2014-06-08 10:00:00,36,72,693
2014-06-08 10:00:00,37,16,167
2014-06-08 10:00:00,37,17,88
2014-06-08 10:00:00,37,37,201
2014-06-08 10:00:00,37,38,176
2014-06-08 10:00:00,37,62,174
2014-06-08 10:00:00,37,63,541
2014-06-08 10:00:00,37,73,695
2014-06-08 10:00:00,38,16,122
2014-06-08 10:00:00,38,17,137
2014-06-08 10:00:00,38,36,127
2014-06-08 10:00:00,38,37,247
2014-06-08 10:00:00,38,38,12
2014-06-08 10:00:00,38,61,95
2014-06-08 10:00:00,38,62,440
2014-06-08 10:00:00,38,63,192
2014-06-08 10:00:00,38,73,272
2014-06-08 10:00:00,38,74,423
2014-06-08 10:00:00,38,90,284
2014-06-08 10:00:00,38,91,300
2014-06-08 10:00:00,39,16,133
2014-06-08 10:00:00,39,17,130
2014-06-08 10:00:00,39,36,372
2014-06-08 10:00:00,39,37,20
2014-06-08 10:00:00,39,61,431
2014-06-08 10:00:00,39,62,298
2014-06-08 10:00:00,39,73,119
2014-06-08 10:00:00,39,74,354
2014-06-08 10:00:00,39,75,217
2014-06-08 10:00:00,39,92,300
2014-06-08 10:00:00,40,17,261
2014-06-08 10:00:00,40,35,388
2014-06-08 10:00:00,40,36,8
2014-06-08 10:00:00,40,37,11
2014-06-08 10:00:00,40,38,10
2014-06-08 10:00:00,40,60,384
2014-06-08 10:00:00,40,61,339
2014-06-08 10:00:00,40,62,14
2014-06-08 10:00:00,40,74,212
2014-06-08 10:00:00,40,75,482
2014-06-08 10:00:00,40,93,299
2014-06-08 10:00:00,41,17,31
2014-06-08 10:00:00,41,18,222
2014-06-08 10:00:00,41,34,409
2014-06-08 10:00:00,41,35,14
2014-06-08 10:00:00,41,36,54
2014-06-08 10:00:00,41,37,11
2014-06-08 10:00:00,41,38,10
2014-06-08 10:00:00,41,59,352
2014-06-08 10:00:00,41,60,356
2014-06-08 10:00:00,41,61,25
2014-06-08 10:00:00,41,74,6
2014-06-08 10:00:00,41,75,253
2014-06-08 10:00:00,41,76,423
2014-06-08 10:00:00,41,94,308
2014-06-08 10:00:00,42,18,107
2014-06-08 10:00:00,42,19,272
2014-06-08 10:00:00,42,20,259
2014-06-08 10:00:00,42,21,218
2014-06-08 10:00:00,42,32,35
2014-06-08 10:00:00,42,33,423
2014-06-08 10:00:00,42,34,25
2014-06-08 10:00:00,42,35,49
2014-06-08 10:00:00,42,36,36
2014-06-08 10:00:00,42,37,105
2014-06-08 10:00:00,42,58,335
2014-06-08 10:00:00,42,59,373
2014-06-08 10:00:00,42,60,58
2014-06-08 10:00:00,42,75,12
2014-06-08 10:00:00,42,76,299
2014-06-08 10:00:00,42,77,364
2014-06-08 10:00:00,42,94,311
2014-06-08 10:00:00,43,17,142
2014-06-08 10:00:00,43,18,62
2014-06-08 10:00:00,43,19,205
2014-06-08 10:00:00,43,20,248
2014-06-08 10:00:00,43,21,311
2014-06-08 10:00:00,43,22,348
2014-06-08 10:00:00,43,23,189
2014-06-08 10:00:00,43,31,60
2014-06-08 10:00:00,43,32,398
2014-06-08 10:00:00,43,33,18
2014-06-08 10:00:00,43,34,33
2014-06-08 10:00:00,43,56,76
2014-06-08 10:00:00,43,57,326
2014-06-08 10:00:00,43,58,390
2014-06-08 10:00:00,43,59,49
2014-06-08 10:00:00,43,75,7
2014-06-08 10:00:00,43,76,4
2014-06-08 10:00:00,43,77,351
2014-06-08 10:00:00,43,78,328
2014-06-08 10:00:00,43,92,87
2014-06-08 10:00:00,43,93,311
2014-06-08 10:00:00,44,16,159
2014-06-08 10:00:00,44,17,43
2014-06-08 10:00:00,44,18,156
2014-06-08 10:00:00,44,22,189
2014-06-08 10:00:00,44,23,340
2014-06-08 10:00:00,44,24,322
2014-06-08 10:00:00,44,25,425
2014-06-08 10:00:00,44,29,49
2014-06-08 10:00:00,44,30,76
2014-06-08 10:00:00,44,31,383
2014-06-08 10:00:00,44,32,23
2014-06-08 10:00:00,44,33,21
2014-06-08 10:00:00,44,56,296
2014-06-08 10:00:00,44,57,419
2014-06-08 10:00:00,44,58,39
2014-06-08 10:00:00,44,76,7
2014-06-08 10:00:00,44,77,5
2014-06-08 10:00:00,44,78,455
2014-06-08 10:00:00,44,79,177
2014-06-08 10:00:00,44,90,66
2014-06-08 10:00:00,44,91,137
2014-06-08 10:00:00,44,92,211
2014-06-08 10:00:00,45,15,172
2014-06-08 10:00:00,45,16,45
2014-06-08 10:00:00,45,17,143
2014-06-08 10:00:00,45,24,460
2014-06-08 10:00:00,45,25,345
2014-06-08 10:00:00,45,26,793
2014-06-08 10:00:00,45,27,53
2014-06-08 10:00:00,45,28,80
2014-06-08 10:00:00,45,29,38
2014-06-08 10:00:00,45,30,384
2014-06-08 10:00:00,45,31,12
2014-06-08 10:00:00,45,55,279
2014-06-08 10:00:00,45,56,445
2014-06-08 10:00:00,45,57,32
2014-06-08 10:00:00,45,77,12
2014-06-08 10:00:00,45,78,5
2014-06-08 10:00:00,45,79,630
2014-06-08 10:00:00,45,89,115
2014-06-08 10:00:00,45,90,120
2014-06-08 10:00:00,45,91,161
2014-06-08 10:00:00,46,14,187
2014-06-08 10:00:00,46,15,46
2014-06-08 10:00:00,46,16,128
2014-06-08 10:00:00,46,27,741
2014-06-08 10:00:00,46,28,23
2014-06-08 10:00:00,46,29,373
2014-06-08 10:00:00,46,54,252
2014-06-08 10:00:00,46,55,513
2014-06-08 10:00:00,46,56,21
2014-06-08 10:00:00,46,78,14
2014-06-08 10:00:00,46,79,6
2014-06-08 10:00:00,46,80,635
2014-06-08 10:00:00,46,81,82
2014-06-08 10:00:00,46,82,67
2014-06-08 10:00:00,46,83,70
2014-06-08 10:00:00,46,84,59
2014-06-08 10:00:00,46,85,63
2014-06-08 10:00:00,46,86,63
2014-06-08 10:00:00,46,87,102
2014-06-08 10:00:00,46,88,178
2014-06-08 10:00:00,46,89,115
2014-06-08 10:00:00,46,90,111
2014-06-08 10:00:00,47,11,307
2014-06-08 10:00:00,47,12,173
2014-06-08 10:00:00,47,13,254
2014-06-08 10:00:00,47,14,65
2014-06-08 10:00:00,47,15,109
2014-06-08 10:00:00,47,27,274
2014-06-08 10:00:00,47,28,587
2014-06-08 10:00:00,47,29,179
2014-06-08 10:00:00,47,53,215
2014-06-08 10:00:00,47,54,555
2014-06-08 10:00:00,47,56,4
2014-06-08 10:00:00,47,57,1
2014-06-08 10:00:00,47,79,14
2014-06-08 10:00:00,47,80,2
2014-06-08 10:00:00,47,81,547
2014-06-08 10:00:00,47,82,95
2014-06-08 10:00:00,47,83,89
2014-06-08 10:00:00,47,84,87
2014-06-08 10:00:00,47,85,91
2014-06-08 10:00:00,47,86,182
2014-06-08 10:00:00,47,87,133
2014-06-08 10:00:00,47,88,122
2014-06-08 10:00:00,47,89,69
2014-06-08 10:00:00,48,12,158
2014-06-08 10:00:00,48,13,77
2014-06-08 10:00:00,48,14,75
2014-06-08 10:00:00,48,28,611
2014-06-08 10:00:00,48,29,435
2014-06-08 10:00:00,48,52,141
2014-06-08 10:00:00,48,53,395
2014-06-08 10:00:00,48,54,245
2014-06-08 10:00:00,48,56,3
2014-06-08 10:00:00,48,57,1
2014-06-08 10:00:00,48,58,1
2014-06-08 10:00:00,48,82,470
2014-06-08 10:00:00,48,83,50
2014-06-08 10:00:00,48,84,65
2014-06-08 10:00:00,48,85,192
2014-06-08 10:00:00,48,86,109
2014-06-08 10:00:00,48,87,136
2014-06-08 10:00:00,49,28,566
2014-06-08 10:00:00,49,29,503
2014-06-08 10:00:00,49,52,396
2014-06-08 10:00:00,49,53,385
2014-06-08 10:00:00,49,57,3
2014-06-08 10:00:00,49,58,2
2014-06-08 10:00:00,49,83,427
2014-06-08 10:00:00,49,84,142
2014-06-08 10:00:00,50,28,506
2014-06-08 10:00:00,50,29,566
2014-06-08 10:00:00,50,51,290
2014-06-08 10:00:00,50,52,292
2014-06-08 10:00:00,50,53,215
2014-06-08 10:00:00,50,83,198
2014-06-08 10:00:00,50,84,331
2014-06-08 10:00:00,51,28,531
2014-06-08 10:00:00,51,29,544
2014-06-08 10:00:00,51,50,179
2014-06-08 10:00:00,51,51,282
2014-06-08 10:00:00,51,52,335
2014-06-08 10:00:00,51,83,115
2014-06-08 10:00:00,51,84,246
2014-06-08 10:00:00,51,85,166
2014-06-08 10:00:00,52,28,394
2014-06-08 10:00:00,52,29,691
2014-06-08 10:00:00,52,50,383
2014-06-08 10:00:00,52,51,423
2014-06-08 10:00:00,52,84,236
2014-06-08 10:00:00,52,85,285
2014-06-08 10:00:00,53,29,602
2014-06-08 10:00:00,53,30,469
2014-06-08 10:00:00,53,49,293
2014-06-08 10:00:00,53,50,384
2014-06-08 10:00:00,53,51,113
2014-06-08 10:00:00,53,85,349
2014-06-08 10:00:00,53,86,157
2014-06-08 10:00:00,54,29,327
2014-06-08 10:00:00,54,30,514
2014-06-08 10:00:00,54,31,212
2014-06-08 10:00:00,54,48,234
2014-06-08 10:00:00,54,49,404
2014-06-08 10:00:00,54,50,171
2014-06-08 10:00:00,54,85,192
2014-06-08 10:00:00,54,86,297
2014-06-08 10:00:00,55,30,666
2014-06-08 10:00:00,55,31,382
2014-06-08 10:00:00,55,47,157
2014-06-08 10:00:00,55,48,436
2014-06-08 10:00:00,55,49,256
2014-06-08 10:00:00,55,50,76
2014-06-08 10:00:00,55,86,309
2014-06-08 10:00:00,55,87,178
2014-06-08 10:00:00,56,30,416
2014-06-08 10:00:00,56,31,641
2014-06-08 10:00:00,56,47,600
2014-06-08 10:00:00,56,48,262
2014-06-08 10:00:00,56,86,284
2014-06-08 10:00:00,56,87,195
2014-06-08 10:00:00,57,30,329
2014-06-08 10:00:00,57,31,427
2014-06-08 10:00:00,57,32,307
2014-06-08 10:00:00,57,46,588
2014-06-08 10:00:00,57,47,266
2014-06-08 10:00:00,57,56,1
2014-06-08 10:00:00,57,58,48
2014-06-08 10:00:00,57,59,46
2014-06-08 10:00:00,57,60,45
2014-06-08 10:00:00,57,61,39
2014-06-08 10:00:00,57,62,47
2014-06-08 10:00:00,57,63,49
2014-06-08 10:00:00,57,64,72
2014-06-08 10:00:00,57,65,12
2014-06-08 10:00:00,57,66,11
2014-06-08 10:00:00,57,67,12
2014-06-08 10:00:00,57,68,20
2014-06-08 10:00:00,57,69,27
2014-06-08 10:00:00,57,70,31
2014-06-08 10:00:00,57,71,25
2014-06-08 10:00:00,57,72,30
2014-06-08 10:00:00,57,73,19
2014-06-08 10:00:00,57,74,19
2014-06-08 10:00:00,57,75,23
2014-06-08 10:00:00,57,76,23
2014-06-08 10:00:00,57,77,17
2014-06-08 10:00:00,57,78,20
2014-06-08 10:00:00,57,79,23
2014-06-08 10:00:00,57,80,72
2014-06-08 10:00:00,57,81,76
2014-06-08 10:00:00,57,82,74
2014-06-08 10:00:00,57,83,89
2014-06-08 10:00:00,57,84,93
2014-06-08 10:00:00,57,85,192
2014-06-08 10:00:00,57,86,63
2014-06-08 10:00:00,57,87,127
2014-06-08 10:00:00,57,88,103
2014-06-08 10:00:00,58,31,643
2014-06-08 10:00:00,58,32,422
2014-06-08 10:00:00,58,45,606
2014-06-08 10:00:00,58,46,280
2014-06-08 10:00:00,58,57,88
2014-06-08 10:00:00,58,58,39
2014-06-08 10:00:00,58,59,41
2014-06-08 10:00:00,58,60,42
2014-06-08 10:00:00,58,61,47
2014-06-08 10:00:00,58,62,39
2014-06-08 10:00:00,58,63,37
2014-06-08 10:00:00,58,64,6
2014-06-08 10:00:00,58,65,50
2014-06-08 10:00:00,58,66,17
2014-06-08 10:00:00,58,67,19
2014-06-08 10:00:00,58,68,36
2014-06-08 10:00:00,58,69,34
2014-06-08 10:00:00,58,70,30
2014-06-08 10:00:00,58,71,36
2014-06-08 10:00:00,58,72,27
2014-06-08 10:00:00,58,73,29
2014-06-08 10:00:00,58,74,29
2014-06-08 10:00:00,58,75,25
2014-06-08 10:00:00,58,76,23
2014-06-08 10:00:00,58,77,35
2014-06-08 10:00:00,58,78,18
2014-06-08 10:00:00,58,79,51
2014-06-08 10:00:00,58,80,128
2014-06-08 10:00:00,58,81,92
2014-06-08 10:00:00,58,82,94
2014-06-08 10:00:00,58,83,78
2014-06-08 10:00:00,58,84,74
2014-06-08 10:00:00,58,86,87
2014-06-08 10:00:00,58,87,95
2014-06-08 10:00:00,58,88,147
2014-06-08 10:00:00,59,31,405
2014-06-08 10:00:00,59,32,666
2014-06-08 10:00:00,59,44,588
2014-06-08 10:00:00,59,45,293
2014-06-08 10:00:00,59,56,87
2014-06-08 10:00:00,59,66,34
2014-06-08 10:00:00,59,67,25
2014-06-08 10:00:00,59,78,27
2014-06-08 10:00:00,59,79,136
2014-06-08 10:00:00,59,87,152
2014-06-08 10:00:00,59,88,108
2014-06-08 10:00:00,59,89,74
2014-06-08 10:00:00,60,31,126
2014-06-08 10:00:00,60,32,606
2014-06-08 10:00:00,60,33,348
2014-06-08 10:00:00,60,37,96
2014-06-08 10:00:00,60,43,589
2014-06-08 10:00:00,60,44,332
2014-06-08 10:00:00,60,55,38
2014-06-08 10:00:00,60,56,49
2014-06-08 10:00:00,60,66,18
2014-06-08 10:00:00,60,67,28
2014-06-08 10:00:00,60,78,72
2014-06-08 10:00:00,60,79,78
2014-06-08 10:00:00,60,87,107
2014-06-08 10:00:00,60,88,145
2014-06-08 10:00:00,60,89,79
2014-06-08 10:00:00,61,30,47
2014-06-08 10:00:00,61,31,100
2014-06-08 10:00:00,61,32,193
2014-06-08 10:00:00,61,33,876
2014-06-08 10:00:00,61,36,176
2014-06-08 10:00:00,61,37,22
2014-06-08 10:00:00,61,42,590
2014-06-08 10:00:00,61,43,388
2014-06-08 10:00:00,61,55,42
2014-06-08 10:00:00,61,56,45
2014-06-08 10:00:00,61,66,23
2014-06-08 10:00:00,61,67,23
2014-06-08 10:00:00,61,78,67
2014-06-08 10:00:00,61,79,78
2014-06-08 10:00:00,61,87,101
2014-06-08 10:00:00,61,88,121
2014-06-08 10:00:00,61,89,134
2014-06-08 10:00:00,62,29,12
2014-06-08 10:00:00,62,30,56
2014-06-08 10:00:00,62,31,355
2014-06-08 10:00:00,62,32,166
2014-06-08 10:00:00,62,33,160
2014-06-08 10:00:00,62,34,983
2014-06-08 10:00:00,62,35,448
2014-06-08 10:00:00,62,36,235
2014-06-08 10:00:00,62,37,332
2014-06-08 10:00:00,62,41,633
2014-06-08 10:00:00,62,42,231
2014-06-08 10:00:00,62,43,202
2014-06-08 10:00:00,62,44,206
2014-06-08 10:00:00,62,45,86
2014-06-08 10:00:00,62,55,48
2014-06-08 10:00:00,62,56,44
2014-06-08 10:00:00,62,66,28
2014-06-08 10:00:00,62,67,21
2014-06-08 10:00:00,62,78,70
2014-06-08 10:00:00,62,79,75
2014-06-08 10:00:00,62,87,105
2014-06-08 10:00:00,62,88,115
2014-06-08 10:00:00,62,89,51
2014-06-08 10:00:00,62,90,110
2014-06-08 10:00:00,63,28,5
2014-06-08 10:00:00,63,29,24
2014-06-08 10:00:00,63,30,467
2014-06-08 10:00:00,63,31,300
