Timestamp,X,Y,Count
2014-06-07 11:00:00,74,75,67
2014-06-07 11:00:00,74,76,39
2014-06-07 11:00:00,74,77,178
2014-06-07 11:00:00,74,82,60
2014-06-07 11:00:00,74,83,85
2014-06-07 11:00:00,74,84,148
2014-06-07 11:00:00,74,85,166
2014-06-07 11:00:00,75,22,15
2014-06-07 11:00:00,75,23,27
2014-06-07 11:00:00,75,24,40
2014-06-07 11:00:00,75,25,18
2014-06-07 11:00:00,75,34,94
2014-06-07 11:00:00,75,35,63
2014-06-07 11:00:00,75,46,196
2014-06-07 11:00:00,75,47,59
2014-06-07 11:00:00,75,48,73
2014-06-07 11:00:00,75,60,54
2014-06-07 11:00:00,75,61,35
2014-06-07 11:00:00,75,74,92
2014-06-07 11:00:00,75,75,19
2014-06-07 11:00:00,75,76,113
2014-06-07 11:00:00,75,77,101
2014-06-07 11:00:00,75,84,43
2014-06-07 11:00:00,75,85,108
2014-06-07 11:00:00,75,86,274
2014-06-07 11:00:00,75,87,12
2014-06-07 11:00:00,76,22,7
2014-06-07 11:00:00,76,23,43
2014-06-07 11:00:00,76,24,49
2014-06-07 11:00:00,76,34,50
2014-06-07 11:00:00,76,35,75
2014-06-07 11:00:00,76,36,32
2014-06-07 11:00:00,76,47,252
2014-06-07 11:00:00,76,48,75
2014-06-07 11:00:00,76,59,21
2014-06-07 11:00:00,76,60,28
2014-06-07 11:00:00,76,61,29
2014-06-07 11:00:00,76,73,36
2014-06-07 11:00:00,76,74,7
2014-06-07 11:00:00,76,75,132
2014-06-07 11:00:00,76,76,52
2014-06-07 11:00:00,76,77,53
2014-06-07 11:00:00,76,78,58
2014-06-07 11:00:00,76,87,262
2014-06-07 11:00:00,76,88,30
2014-06-07 11:00:00,77,23,34
2014-06-07 11:00:00,77,24,64
2014-06-07 11:00:00,77,35,78
2014-06-07 11:00:00,77,36,79
2014-06-07 11:00:00,77,47,168
2014-06-07 11:00:00,77,48,160
2014-06-07 11:00:00,77,59,26
2014-06-07 11:00:00,77,60,39
2014-06-07 11:00:00,77,73,2
2014-06-07 11:00:00,77,74,107
2014-06-07 11:00:00,77,76,93
2014-06-07 11:00:00,77,77,85
2014-06-07 11:00:00,77,78,43
2014-06-07 11:00:00,77,87,101
2014-06-07 11:00:00,77,88,145
2014-06-07 11:00:00,78,24,53
2014-06-07 11:00:00,78,25,42
2014-06-07 11:00:00,78,35,52
2014-06-07 11:00:00,78,36,53
2014-06-07 11:00:00,78,37,84
2014-06-07 11:00:00,78,47,63
2014-06-07 11:00:00,78,48,266
2014-06-07 11:00:00,78,59,41
2014-06-07 11:00:00,78,60,24
2014-06-07 11:00:00,78,73,51
2014-06-07 11:00:00,78,74,51
2014-06-07 11:00:00,78,76,66
2014-06-07 11:00:00,78,77,94
2014-06-07 11:00:00,78,78,64
2014-06-07 11:00:00,78,87,87
2014-06-07 11:00:00,78,88,116
2014-06-07 11:00:00,78,89,43
2014-06-07 11:00:00,79,25,34
2014-06-07 11:00:00,79,36,98
2014-06-07 11:00:00,79,37,54
2014-06-07 11:00:00,79,47,127
2014-06-07 11:00:00,79,48,55
2014-06-07 11:00:00,79,58,23
2014-06-07 11:00:00,79,59,42
2014-06-07 11:00:00,79,73,52
2014-06-07 11:00:00,79,74,50
2014-06-07 11:00:00,79,76,29
2014-06-07 11:00:00,79,77,94
2014-06-07 11:00:00,79,78,101
2014-06-07 11:00:00,79,87,122
2014-06-07 11:00:00,79,88,68
2014-06-07 11:00:00,79,89,60
2014-06-07 11:00:00,80,37,152
2014-06-07 11:00:00,80,46,92
2014-06-07 11:00:00,80,47,48
2014-06-07 11:00:00,80,48,42
2014-06-07 11:00:00,80,58,44
2014-06-07 11:00:00,80,59,25
2014-06-07 11:00:00,80,73,61
2014-06-07 11:00:00,80,74,41
2014-06-07 11:00:00,80,77,78
2014-06-07 11:00:00,80,78,99
2014-06-07 11:00:00,80,79,47
2014-06-07 11:00:00,80,87,67
2014-06-07 11:00:00,80,88,110
2014-06-07 11:00:00,81,38,152
2014-06-07 11:00:00,81,39,49
2014-06-07 11:00:00,81,45,73
2014-06-07 11:00:00,81,46,44
2014-06-07 11:00:00,81,47,64
2014-06-07 11:00:00,81,57,26
2014-06-07 11:00:00,81,58,43
2014-06-07 11:00:00,81,72,41
2014-06-07 11:00:00,81,73,67
2014-06-07 11:00:00,81,77,72
2014-06-07 11:00:00,81,78,51
2014-06-07 11:00:00,81,79,93
2014-06-07 11:00:00,81,87,116
2014-06-07 11:00:00,81,88,61
2014-06-07 11:00:00,82,39,102
2014-06-07 11:00:00,82,40,76
2014-06-07 11:00:00,82,41,13
2014-06-07 11:00:00,82,42,9
2014-06-07 11:00:00,82,44,62
2014-06-07 11:00:00,82,45,30
2014-06-07 11:00:00,82,46,89
2014-06-07 11:00:00,82,57,38
2014-06-07 11:00:00,82,58,31
2014-06-07 11:00:00,82,71,26
2014-06-07 11:00:00,82,72,76
2014-06-07 11:00:00,82,73,6
2014-06-07 11:00:00,82,78,70
2014-06-07 11:00:00,82,79,50
2014-06-07 11:00:00,82,80,54
2014-06-07 11:00:00,82,86,65
2014-06-07 11:00:00,82,87,65
2014-06-07 11:00:00,82,88,51
2014-06-07 11:00:00,83,40,75
2014-06-07 11:00:00,83,41,82
2014-06-07 11:00:00,83,42,9
2014-06-07 11:00:00,83,43,55
2014-06-07 11:00:00,83,44,30
2014-06-07 11:00:00,83,45,105
2014-06-07 11:00:00,83,56,20
2014-06-07 11:00:00,83,57,49
2014-06-07 11:00:00,83,71,102
2014-06-07 11:00:00,83,72,6
2014-06-07 11:00:00,83,78,80
2014-06-07 11:00:00,83,79,60
2014-06-07 11:00:00,83,85,44
2014-06-07 11:00:00,83,86,25
2014-06-07 11:00:00,83,87,32
2014-06-07 11:00:00,83,88,55
2014-06-07 11:00:00,84,41,60
2014-06-07 11:00:00,84,42,108
2014-06-07 11:00:00,84,43,29
2014-06-07 11:00:00,84,44,168
2014-06-07 11:00:00,84,56,66
2014-06-07 11:00:00,84,57,3
2014-06-07 11:00:00,84,70,102
2014-06-07 11:00:00,84,71,6
2014-06-07 11:00:00,84,78,36
2014-06-07 11:00:00,84,79,95
2014-06-07 11:00:00,84,84,37
2014-06-07 11:00:00,84,85,35
2014-06-07 11:00:00,84,86,40
2014-06-07 11:00:00,85,42,34
2014-06-07 11:00:00,85,43,157
2014-06-07 11:00:00,85,44,52
2014-06-07 11:00:00,85,45,138
2014-06-07 11:00:00,85,46,48
2014-06-07 11:00:00,85,55,66
2014-06-07 11:00:00,85,56,3
2014-06-07 11:00:00,85,68,42
2014-06-07 11:00:00,85,69,101
2014-06-07 11:00:00,85,70,7
2014-06-07 11:00:00,85,79,54
2014-06-07 11:00:00,85,80,81
2014-06-07 11:00:00,85,81,17
2014-06-07 11:00:00,85,82,11
2014-06-07 11:00:00,85,83,43
2014-06-07 11:00:00,85,84,14
2014-06-07 11:00:00,85,85,14
2014-06-07 11:00:00,85,86,47
2014-06-07 11:00:00,86,44,353
2014-06-07 11:00:00,86,45,33
2014-06-07 11:00:00,86,46,74
2014-06-07 11:00:00,86,47,87
2014-06-07 11:00:00,86,54,67
2014-06-07 11:00:00,86,55,3
2014-06-07 11:00:00,86,56,1
2014-06-07 11:00:00,86,66,40
2014-06-07 11:00:00,86,67,67
2014-06-07 11:00:00,86,68,59
2014-06-07 11:00:00,86,69,7
2014-06-07 11:00:00,86,80,85
2014-06-07 11:00:00,86,81,34
2014-06-07 11:00:00,86,82,40
2014-06-07 11:00:00,86,83,8
2014-06-07 11:00:00,87,45,45
2014-06-07 11:00:00,87,46,22
2014-06-07 11:00:00,87,47,49
2014-06-07 11:00:00,87,48,133
2014-06-07 11:00:00,87,53,72
2014-06-07 11:00:00,87,54,8
2014-06-07 11:00:00,87,55,14
2014-06-07 11:00:00,87,63,183
2014-06-07 11:00:00,87,64,33
2014-06-07 11:00:00,87,65,60
2014-06-07 11:00:00,87,66,49
2014-06-07 11:00:00,87,67,41
2014-06-07 11:00:00,87,68,8
2014-06-07 11:00:00,87,79,9
2014-06-07 11:00:00,87,80,15
2014-06-07 11:00:00,87,81,89
2014-06-07 11:00:00,88,46,26
2014-06-07 11:00:00,88,47,23
2014-06-07 11:00:00,88,48,42
2014-06-07 11:00:00,88,49,118
2014-06-07 11:00:00,88,50,76
2014-06-07 11:00:00,88,51,64
2014-06-07 11:00:00,88,52,94
2014-06-07 11:00:00,88,53,23
2014-06-07 11:00:00,88,54,24
2014-06-07 11:00:00,88,55,22
2014-06-07 11:00:00,88,56,33
2014-06-07 11:00:00,88,57,30
2014-06-07 11:00:00,88,58,27
2014-06-07 11:00:00,88,59,24
2014-06-07 11:00:00,88,60,21
2014-06-07 11:00:00,88,61,21
2014-06-07 11:00:00,88,62,44
2014-06-07 11:00:00,88,63,15
2014-06-07 11:00:00,88,64,59
2014-06-07 11:00:00,88,65,35
2014-06-07 11:00:00,88,66,15
2014-06-07 11:00:00,88,67,3
2014-06-07 11:00:00,88,79,12
2014-06-07 11:00:00,88,80,33
2014-06-07 11:00:00,89,47,12
2014-06-07 11:00:00,89,48,18
2014-06-07 11:00:00,89,49,34
2014-06-07 11:00:00,89,50,77
2014-06-07 11:00:00,89,51,71
2014-06-07 11:00:00,89,52,39
2014-06-07 11:00:00,89,53,36
2014-06-07 11:00:00,89,54,27
2014-06-07 11:00:00,89,55,29
2014-06-07 11:00:00,89,56,39
2014-06-07 11:00:00,89,57,40
2014-06-07 11:00:00,89,58,37
2014-06-07 11:00:00,89,59,31
2014-06-07 11:00:00,89,60,30
2014-06-07 11:00:00,89,61,32
2014-06-07 11:00:00,89,62,16
2014-06-07 11:00:00,89,63,15
2014-06-07 11:00:00,89,64,9
2014-06-07 11:00:00,89,65,6
2014-06-07 11:00:00,89,78,7
2014-06-07 11:00:00,89,79,34
2014-06-07 11:00:00,90,51,18
2014-06-07 11:00:00,90,52,22
2014-06-07 11:00:00,90,53,17
2014-06-07 11:00:00,90,54,22
2014-06-07 11:00:00,90,55,22
2014-06-07 11:00:00,90,56,15
2014-06-07 11:00:00,90,57,17
2014-06-07 11:00:00,90,58,17
2014-06-07 11:00:00,90,59,12
2014-06-07 11:00:00,90,60,12
2014-06-07 11:00:00,90,61,10
2014-06-07 11:00:00,90,62,6
2014-06-07 11:00:00,90,78,8
2014-06-07 11:00:00,90,79,28
2014-06-07 11:00:00,91,77,6
2014-06-07 11:00:00,91,78,8
2014-06-07 11:00:00,91,80,21
2014-06-07 11:00:00,92,77,7
2014-06-07 11:00:00,92,81,42
2014-06-07 11:00:00,93,76,3
2014-06-07 11:00:00,94,76,1
2014-06-07 11:00:00,94,77,2
2014-06-07 11:00:00,95,76,2
2014-06-07 11:00:00,95,77,1
2014-06-07 11:00:00,96,76,1
2014-06-07 11:00:00,96,77,2
2014-06-07 11:00:00,97,76,1
2014-06-07 11:00:00,97,77,2
2014-06-07 11:00:00,98,76,1
2014-06-07 11:00:00,98,77,2
2014-06-07 11:00:00,99,77,3
2014-06-07 11:15:00,3,66,8
2014-06-07 11:15:00,4,66,20
2014-06-07 11:15:00,4,67,16
2014-06-07 11:15:00,5,66,15
2014-06-07 11:15:00,5,67,21
2014-06-07 11:15:00,6,43,86
2014-06-07 11:15:00,6,66,15
2014-06-07 11:15:00,6,67,21
2014-06-07 11:15:00,7,42,41
2014-06-07 11:15:00,7,43,44
2014-06-07 11:15:00,7,66,19
2014-06-07 11:15:00,7,67,17
2014-06-07 11:15:00,8,42,39
2014-06-07 11:15:00,8,43,46
2014-06-07 11:15:00,8,66,16
2014-06-07 11:15:00,8,67,20
2014-06-07 11:15:00,9,42,36
2014-06-07 11:15:00,9,43,49
2014-06-07 11:15:00,9,66,17
2014-06-07 11:15:00,9,67,19
2014-06-07 11:15:00,10,42,30
2014-06-07 11:15:00,10,43,27
2014-06-07 11:15:00,10,44,28
2014-06-07 11:15:00,10,66,18
2014-06-07 11:15:00,10,67,18
2014-06-07 11:15:00,11,43,57
2014-06-07 11:15:00,11,44,30
2014-06-07 11:15:00,11,66,19
2014-06-07 11:15:00,11,67,17
2014-06-07 11:15:00,12,43,52
2014-06-07 11:15:00,12,44,35
2014-06-07 11:15:00,12,66,21
2014-06-07 11:15:00,12,67,15
2014-06-07 11:15:00,13,43,42
2014-06-07 11:15:00,13,44,45
2014-06-07 11:15:00,13,66,20
2014-06-07 11:15:00,13,67,16
2014-06-07 11:15:00,14,43,79
2014-06-07 11:15:00,14,44,98
2014-06-07 11:15:00,14,66,21
2014-06-07 11:15:00,14,67,26
2014-06-07 11:15:00,15,40,21
2014-06-07 11:15:00,15,41,161
2014-06-07 11:15:00,15,42,172
2014-06-07 11:15:00,15,43,102
2014-06-07 11:15:00,15,44,116
2014-06-07 11:15:00,15,45,308
2014-06-07 11:15:00,15,46,214
2014-06-07 11:15:00,15,47,7
2014-06-07 11:15:00,15,66,38
2014-06-07 11:15:00,15,67,9
2014-06-07 11:15:00,16,39,15
2014-06-07 11:15:00,16,40,318
2014-06-07 11:15:00,16,41,384
2014-06-07 11:15:00,16,42,217
2014-06-07 11:15:00,16,43,113
2014-06-07 11:15:00,16,44,332
2014-06-07 11:15:00,16,45,238
2014-06-07 11:15:00,16,46,336
2014-06-07 11:15:00,16,47,315
2014-06-07 11:15:00,16,48,19
2014-06-07 11:15:00,16,49,94
2014-06-07 11:15:00,16,66,283
2014-06-07 11:15:00,16,67,21
2014-06-07 11:15:00,17,38,14
2014-06-07 11:15:00,17,39,529
2014-06-07 11:15:00,17,40,209
2014-06-07 11:15:00,17,42,153
2014-06-07 11:15:00,17,43,364
2014-06-07 11:15:00,17,47,261
2014-06-07 11:15:00,17,48,558
2014-06-07 11:15:00,17,49,6
2014-06-07 11:15:00,17,50,42
2014-06-07 11:15:00,17,66,191
2014-06-07 11:15:00,17,67,243
2014-06-07 11:15:00,18,37,8
2014-06-07 11:15:00,18,38,549
2014-06-07 11:15:00,18,49,554
2014-06-07 11:15:00,18,50,12
2014-06-07 11:15:00,18,51,33
2014-06-07 11:15:00,18,66,211
2014-06-07 11:15:00,18,67,203
2014-06-07 11:15:00,19,37,318
2014-06-07 11:15:00,19,38,124
2014-06-07 11:15:00,19,39,114
2014-06-07 11:15:00,19,50,552
2014-06-07 11:15:00,19,51,19
2014-06-07 11:15:00,19,52,23
2014-06-07 11:15:00,19,66,201
2014-06-07 11:15:00,19,67,211
2014-06-07 11:15:00,20,36,301
2014-06-07 11:15:00,20,37,49
2014-06-07 11:15:00,20,38,112
2014-06-07 11:15:00,20,39,140
2014-06-07 11:15:00,20,51,560
2014-06-07 11:15:00,20,52,28
2014-06-07 11:15:00,20,66,218
2014-06-07 11:15:00,20,67,194
2014-06-07 11:15:00,21,21,32
2014-06-07 11:15:00,21,22,109
2014-06-07 11:15:00,21,23,98
2014-06-07 11:15:00,21,24,107
2014-06-07 11:15:00,21,25,107
2014-06-07 11:15:00,21,26,119
2014-06-07 11:15:00,21,27,103
2014-06-07 11:15:00,21,28,116
2014-06-07 11:15:00,21,29,121
2014-06-07 11:15:00,21,30,118
2014-06-07 11:15:00,21,31,138
2014-06-07 11:15:00,21,32,118
2014-06-07 11:15:00,21,33,165
2014-06-07 11:15:00,21,34,139
2014-06-07 11:15:00,21,35,323
2014-06-07 11:15:00,21,36,83
2014-06-07 11:15:00,21,37,177
2014-06-07 11:15:00,21,38,101
2014-06-07 11:15:00,21,39,111
2014-06-07 11:15:00,21,40,51
2014-06-07 11:15:00,21,51,156
2014-06-07 11:15:00,21,52,431
2014-06-07 11:15:00,21,66,215
2014-06-07 11:15:00,21,67,199
2014-06-07 11:15:00,22,20,51
2014-06-07 11:15:00,22,21,188
2014-06-07 11:15:00,22,22,107
2014-06-07 11:15:00,22,23,112
2014-06-07 11:15:00,22,24,110
2014-06-07 11:15:00,22,25,110
2014-06-07 11:15:00,22,26,98
2014-06-07 11:15:00,22,27,129
2014-06-07 11:15:00,22,28,121
2014-06-07 11:15:00,22,29,121
2014-06-07 11:15:00,22,30,126
2014-06-07 11:15:00,22,31,108
2014-06-07 11:15:00,22,32,125
2014-06-07 11:15:00,22,33,109
2014-06-07 11:15:00,22,34,188
2014-06-07 11:15:00,22,35,53
2014-06-07 11:15:00,22,38,270
2014-06-07 11:15:00,22,39,119
2014-06-07 11:15:00,22,40,51
2014-06-07 11:15:00,22,52,213
2014-06-07 11:15:00,22,53,371
2014-06-07 11:15:00,22,66,224
2014-06-07 11:15:00,22,67,183
2014-06-07 11:15:00,23,19,58
2014-06-07 11:15:00,23,20,166
2014-06-07 11:15:00,23,38,211
2014-06-07 11:15:00,23,39,234
2014-06-07 11:15:00,23,53,249
2014-06-07 11:15:00,23,54,369
2014-06-07 11:15:00,23,66,207
2014-06-07 11:15:00,23,67,211
2014-06-07 11:15:00,24,18,65
2014-06-07 11:15:00,24,19,164
2014-06-07 11:15:00,24,38,329
2014-06-07 11:15:00,24,39,116
2014-06-07 11:15:00,24,54,275
2014-06-07 11:15:00,24,55,329
2014-06-07 11:15:00,24,66,209
2014-06-07 11:15:00,24,67,215
2014-06-07 11:15:00,25,17,77
2014-06-07 11:15:00,25,18,166
2014-06-07 11:15:00,25,37,250
2014-06-07 11:15:00,25,38,117
2014-06-07 11:15:00,25,39,78
2014-06-07 11:15:00,25,55,299
2014-06-07 11:15:00,25,56,311
2014-06-07 11:15:00,25,57,6
2014-06-07 11:15:00,25,66,194
2014-06-07 11:15:00,25,67,225
2014-06-07 11:15:00,26,16,94
2014-06-07 11:15:00,26,17,155
2014-06-07 11:15:00,26,36,199
2014-06-07 11:15:00,26,37,109
2014-06-07 11:15:00,26,38,143
2014-06-07 11:15:00,26,56,302
2014-06-07 11:15:00,26,57,288
2014-06-07 11:15:00,26,58,17
2014-06-07 11:15:00,26,59,129
2014-06-07 11:15:00,26,66,202
2014-06-07 11:15:00,26,67,213
2014-06-07 11:15:00,27,15,393
2014-06-07 11:15:00,27,16,94
2014-06-07 11:15:00,27,17,43
2014-06-07 11:15:00,27,35,122
2014-06-07 11:15:00,27,36,131
2014-06-07 11:15:00,27,37,195
2014-06-07 11:15:00,27,57,312
2014-06-07 11:15:00,27,58,299
2014-06-07 11:15:00,27,59,45
2014-06-07 11:15:00,27,66,207
2014-06-07 11:15:00,27,67,208
2014-06-07 11:15:00,28,16,339
2014-06-07 11:15:00,28,35,159
2014-06-07 11:15:00,28,36,291
2014-06-07 11:15:00,28,58,391
2014-06-07 11:15:00,28,59,245
2014-06-07 11:15:00,28,66,361
2014-06-07 11:15:00,28,67,206
2014-06-07 11:15:00,29,15,158
2014-06-07 11:15:00,29,16,176
2014-06-07 11:15:00,29,35,228
2014-06-07 11:15:00,29,36,221
2014-06-07 11:15:00,29,58,185
2014-06-07 11:15:00,29,59,311
2014-06-07 11:15:00,29,60,139
2014-06-07 11:15:00,29,66,265
2014-06-07 11:15:00,29,67,309
2014-06-07 11:15:00,30,15,162
2014-06-07 11:15:00,30,16,180
2014-06-07 11:15:00,30,35,323
2014-06-07 11:15:00,30,36,127
2014-06-07 11:15:00,30,59,288
2014-06-07 11:15:00,30,60,348
2014-06-07 11:15:00,30,66,343
2014-06-07 11:15:00,30,67,286
2014-06-07 11:15:00,31,15,166
2014-06-07 11:15:00,31,16,176
2014-06-07 11:15:00,31,34,372
2014-06-07 11:15:00,31,35,94
2014-06-07 11:15:00,31,36,144
2014-06-07 11:15:00,31,59,42
2014-06-07 11:15:00,31,60,332
2014-06-07 11:15:00,31,61,263
2014-06-07 11:15:00,31,66,373
2014-06-07 11:15:00,31,67,258
2014-06-07 11:15:00,32,15,177
2014-06-07 11:15:00,32,16,164
2014-06-07 11:15:00,32,33,250
2014-06-07 11:15:00,32,34,151
2014-06-07 11:15:00,32,35,393
2014-06-07 11:15:00,32,36,108
2014-06-07 11:15:00,32,37,79
2014-06-07 11:15:00,32,60,78
2014-06-07 11:15:00,32,61,399
2014-06-07 11:15:00,32,62,159
2014-06-07 11:15:00,32,65,175
2014-06-07 11:15:00,32,66,258
2014-06-07 11:15:00,32,67,287
2014-06-07 11:15:00,33,15,160
2014-06-07 11:15:00,33,16,179
2014-06-07 11:15:00,33,36,437
2014-06-07 11:15:00,33,37,142
2014-06-07 11:15:00,33,61,113
2014-06-07 11:15:00,33,62,520
2014-06-07 11:15:00,33,65,444
2014-06-07 11:15:00,33,66,189
2014-06-07 11:15:00,33,67,270
2014-06-07 11:15:00,33,68,433
2014-06-07 11:15:00,33,69,338
2014-06-07 11:15:00,34,15,173
2014-06-07 11:15:00,34,16,166
2014-06-07 11:15:00,34,36,181
2014-06-07 11:15:00,34,37,327
2014-06-07 11:15:00,34,38,69
2014-06-07 11:15:00,34,61,61
2014-06-07 11:15:00,34,62,78
2014-06-07 11:15:00,34,63,484
2014-06-07 11:15:00,34,64,485
2014-06-07 11:15:00,34,65,182
2014-06-07 11:15:00,34,66,458
2014-06-07 11:15:00,34,67,250
2014-06-07 11:15:00,34,68,292
2014-06-07 11:15:00,34,69,337
2014-06-07 11:15:00,34,70,671
2014-06-07 11:15:00,35,15,169
2014-06-07 11:15:00,35,16,166
2014-06-07 11:15:00,35,37,324
2014-06-07 11:15:00,35,38,249
2014-06-07 11:15:00,35,62,100
2014-06-07 11:15:00,35,63,215
2014-06-07 11:15:00,35,64,211
2014-06-07 11:15:00,35,65,391
2014-06-07 11:15:00,35,71,672
2014-06-07 11:15:00,36,15,114
2014-06-07 11:15:00,36,16,221
2014-06-07 11:15:00,36,37,263
2014-06-07 11:15:00,36,38,260
2014-06-07 11:15:00,36,39,50
2014-06-07 11:15:00,36,62,179
2014-06-07 11:15:00,36,63,190
2014-06-07 11:15:00,36,64,368
2014-06-07 11:15:00,36,72,671
2014-06-07 11:15:00,37,16,198
2014-06-07 11:15:00,37,17,133
2014-06-07 11:15:00,37,37,365
2014-06-07 11:15:00,37,38,208
2014-06-07 11:15:00,37,62,276
2014-06-07 11:15:00,37,63,468
2014-06-07 11:15:00,37,73,684
2014-06-07 11:15:00,38,16,137
2014-06-07 11:15:00,38,17,142
2014-06-07 11:15:00,38,36,205
2014-06-07 11:15:00,38,37,361
2014-06-07 11:15:00,38,38,7
2014-06-07 11:15:00,38,61,161
2014-06-07 11:15:00,38,62,445
2014-06-07 11:15:00,38,63,141
2014-06-07 11:15:00,38,73,265
2014-06-07 11:15:00,38,74,419
2014-06-07 11:15:00,38,90,242
2014-06-07 11:15:00,38,91,285
2014-06-07 11:15:00,39,16,128
2014-06-07 11:15:00,39,17,147
2014-06-07 11:15:00,39,36,552
2014-06-07 11:15:00,39,37,14
2014-06-07 11:15:00,39,61,504
2014-06-07 11:15:00,39,62,243
2014-06-07 11:15:00,39,73,163
2014-06-07 11:15:00,39,74,315
2014-06-07 11:15:00,39,75,215
2014-06-07 11:15:00,39,92,286
2014-06-07 11:15:00,40,17,273
2014-06-07 11:15:00,40,35,543
2014-06-07 11:15:00,40,36,5
2014-06-07 11:15:00,40,37,13
2014-06-07 11:15:00,40,38,4
2014-06-07 11:15:00,40,60,447
2014-06-07 11:15:00,40,61,268
2014-06-07 11:15:00,40,62,25
2014-06-07 11:15:00,40,74,280
2014-06-07 11:15:00,40,75,413
2014-06-07 11:15:00,40,93,286
2014-06-07 11:15:00,41,17,31
2014-06-07 11:15:00,41,18,238
2014-06-07 11:15:00,41,34,551
2014-06-07 11:15:00,41,35,22
2014-06-07 11:15:00,41,36,48
2014-06-07 11:15:00,41,37,10
2014-06-07 11:15:00,41,38,8
2014-06-07 11:15:00,41,59,426
2014-06-07 11:15:00,41,60,267
2014-06-07 11:15:00,41,61,47
2014-06-07 11:15:00,41,74,16
2014-06-07 11:15:00,41,75,334
2014-06-07 11:15:00,41,76,342
2014-06-07 11:15:00,41,94,286
2014-06-07 11:15:00,42,18,133
2014-06-07 11:15:00,42,19,279
2014-06-07 11:15:00,42,20,279
2014-06-07 11:15:00,42,21,202
2014-06-07 11:15:00,42,32,40
2014-06-07 11:15:00,42,33,560
2014-06-07 11:15:00,42,34,28
2014-06-07 11:15:00,42,35,61
2014-06-07 11:15:00,42,36,42
2014-06-07 11:15:00,42,37,158
2014-06-07 11:15:00,42,58,409
2014-06-07 11:15:00,42,59,258
2014-06-07 11:15:00,42,60,85
2014-06-07 11:15:00,42,75,40
2014-06-07 11:15:00,42,76,371
2014-06-07 11:15:00,42,77,284
2014-06-07 11:15:00,42,94,286
2014-06-07 11:15:00,43,17,163
2014-06-07 11:15:00,43,18,58
2014-06-07 11:15:00,43,19,237
2014-06-07 11:15:00,43,20,247
2014-06-07 11:15:00,43,21,335
2014-06-07 11:15:00,43,22,350
2014-06-07 11:15:00,43,23,182
2014-06-07 11:15:00,43,31,60
2014-06-07 11:15:00,43,32,532
2014-06-07 11:15:00,43,33,33
2014-06-07 11:15:00,43,34,46
2014-06-07 11:15:00,43,56,99
2014-06-07 11:15:00,43,57,400
2014-06-07 11:15:00,43,58,271
2014-06-07 11:15:00,43,59,39
2014-06-07 11:15:00,43,75,62
2014-06-07 11:15:00,43,76,18
2014-06-07 11:15:00,43,77,406
2014-06-07 11:15:00,43,78,258
2014-06-07 11:15:00,43,92,88
2014-06-07 11:15:00,43,93,286
2014-06-07 11:15:00,44,16,196
2014-06-07 11:15:00,44,17,51
2014-06-07 11:15:00,44,18,189
2014-06-07 11:15:00,44,22,187
2014-06-07 11:15:00,44,23,357
2014-06-07 11:15:00,44,24,318
2014-06-07 11:15:00,44,25,516
2014-06-07 11:15:00,44,29,51
2014-06-07 11:15:00,44,30,78
2014-06-07 11:15:00,44,31,524
2014-06-07 11:15:00,44,32,51
2014-06-07 11:15:00,44,33,30
2014-06-07 11:15:00,44,56,391
2014-06-07 11:15:00,44,57,293
2014-06-07 11:15:00,44,58,35
2014-06-07 11:15:00,44,76,44
2014-06-07 11:15:00,44,77,13
2014-06-07 11:15:00,44,78,487
2014-06-07 11:15:00,44,79,137
2014-06-07 11:15:00,44,90,77
2014-06-07 11:15:00,44,91,141
2014-06-07 11:15:00,44,92,200
2014-06-07 11:15:00,45,15,219
2014-06-07 11:15:00,45,16,47
2014-06-07 11:15:00,45,17,168
2014-06-07 11:15:00,45,24,537
2014-06-07 11:15:00,45,25,339
2014-06-07 11:15:00,45,26,863
2014-06-07 11:15:00,45,27,81
2014-06-07 11:15:00,45,28,95
2014-06-07 11:15:00,45,29,55
2014-06-07 11:15:00,45,30,556
2014-06-07 11:15:00,45,31,38
2014-06-07 11:15:00,45,55,369
2014-06-07 11:15:00,45,56,322
2014-06-07 11:15:00,45,57,27
2014-06-07 11:15:00,45,77,45
2014-06-07 11:15:00,45,78,17
2014-06-07 11:15:00,45,79,618
2014-06-07 11:15:00,45,89,127
2014-06-07 11:15:00,45,90,110
2014-06-07 11:15:00,45,91,150
2014-06-07 11:15:00,46,14,248
2014-06-07 11:15:00,46,15,61
2014-06-07 11:15:00,46,16,146
2014-06-07 11:15:00,46,27,798
2014-06-07 11:15:00,46,28,42
2014-06-07 11:15:00,46,29,536
2014-06-07 11:15:00,46,54,340
2014-06-07 11:15:00,46,55,367
2014-06-07 11:15:00,46,56,16
2014-06-07 11:15:00,46,78,47
2014-06-07 11:15:00,46,79,18
2014-06-07 11:15:00,46,80,630
2014-06-07 11:15:00,46,81,108
2014-06-07 11:15:00,46,82,98
2014-06-07 11:15:00,46,83,81
2014-06-07 11:15:00,46,84,74
2014-06-07 11:15:00,46,85,72
2014-06-07 11:15:00,46,86,61
2014-06-07 11:15:00,46,87,99
2014-06-07 11:15:00,46,88,163
2014-06-07 11:15:00,46,89,103
2014-06-07 11:15:00,46,90,104
2014-06-07 11:15:00,47,11,332
2014-06-07 11:15:00,47,12,208
2014-06-07 11:15:00,47,13,307
2014-06-07 11:15:00,47,14,78
2014-06-07 11:15:00,47,15,109
