Timestamp,X,Y,Count
2014-06-06 09:15:00,76,22,4
2014-06-06 09:15:00,76,23,14
2014-06-06 09:15:00,76,24,26
2014-06-06 09:15:00,76,34,28
2014-06-06 09:15:00,76,35,76
2014-06-06 09:15:00,76,36,46
2014-06-06 09:15:00,76,47,158
2014-06-06 09:15:00,76,48,84
2014-06-06 09:15:00,76,59,7
2014-06-06 09:15:00,76,60,18
2014-06-06 09:15:00,76,61,21
2014-06-06 09:15:00,76,73,45
2014-06-06 09:15:00,76,74,8
2014-06-06 09:15:00,76,75,184
2014-06-06 09:15:00,76,76,45
2014-06-06 09:15:00,76,77,83
2014-06-06 09:15:00,76,78,55
2014-06-06 09:15:00,76,87,206
2014-06-06 09:15:00,76,88,57
2014-06-06 09:15:00,77,23,18
2014-06-06 09:15:00,77,24,26
2014-06-06 09:15:00,77,35,52
2014-06-06 09:15:00,77,36,98
2014-06-06 09:15:00,77,47,132
2014-06-06 09:15:00,77,48,110
2014-06-06 09:15:00,77,59,13
2014-06-06 09:15:00,77,60,18
2014-06-06 09:15:00,77,73,3
2014-06-06 09:15:00,77,74,149
2014-06-06 09:15:00,77,76,113
2014-06-06 09:15:00,77,77,88
2014-06-06 09:15:00,77,78,61
2014-06-06 09:15:00,77,87,87
2014-06-06 09:15:00,77,88,105
2014-06-06 09:15:00,78,24,27
2014-06-06 09:15:00,78,25,17
2014-06-06 09:15:00,78,35,34
2014-06-06 09:15:00,78,36,46
2014-06-06 09:15:00,78,37,98
2014-06-06 09:15:00,78,47,57
2014-06-06 09:15:00,78,48,247
2014-06-06 09:15:00,78,59,17
2014-06-06 09:15:00,78,60,14
2014-06-06 09:15:00,78,73,75
2014-06-06 09:15:00,78,74,75
2014-06-06 09:15:00,78,76,68
2014-06-06 09:15:00,78,77,126
2014-06-06 09:15:00,78,78,67
2014-06-06 09:15:00,78,87,69
2014-06-06 09:15:00,78,88,95
2014-06-06 09:15:00,78,89,27
2014-06-06 09:15:00,79,25,35
2014-06-06 09:15:00,79,36,84
2014-06-06 09:15:00,79,37,48
2014-06-06 09:15:00,79,47,121
2014-06-06 09:15:00,79,48,35
2014-06-06 09:15:00,79,58,14
2014-06-06 09:15:00,79,59,20
2014-06-06 09:15:00,79,73,72
2014-06-06 09:15:00,79,74,85
2014-06-06 09:15:00,79,76,45
2014-06-06 09:15:00,79,77,99
2014-06-06 09:15:00,79,78,118
2014-06-06 09:15:00,79,87,100
2014-06-06 09:15:00,79,88,30
2014-06-06 09:15:00,79,89,53
2014-06-06 09:15:00,80,37,132
2014-06-06 09:15:00,80,46,96
2014-06-06 09:15:00,80,47,28
2014-06-06 09:15:00,80,48,31
2014-06-06 09:15:00,80,58,23
2014-06-06 09:15:00,80,59,11
2014-06-06 09:15:00,80,73,103
2014-06-06 09:15:00,80,74,54
2014-06-06 09:15:00,80,77,102
2014-06-06 09:15:00,80,78,101
2014-06-06 09:15:00,80,79,56
2014-06-06 09:15:00,80,87,30
2014-06-06 09:15:00,80,88,52
2014-06-06 09:15:00,81,38,136
2014-06-06 09:15:00,81,39,34
2014-06-06 09:15:00,81,45,82
2014-06-06 09:15:00,81,46,30
2014-06-06 09:15:00,81,47,43
2014-06-06 09:15:00,81,57,10
2014-06-06 09:15:00,81,58,24
2014-06-06 09:15:00,81,72,76
2014-06-06 09:15:00,81,73,81
2014-06-06 09:15:00,81,77,84
2014-06-06 09:15:00,81,78,75
2014-06-06 09:15:00,81,79,97
2014-06-06 09:15:00,81,87,62
2014-06-06 09:15:00,81,88,24
2014-06-06 09:15:00,82,39,102
2014-06-06 09:15:00,82,40,56
2014-06-06 09:15:00,82,41,14
2014-06-06 09:15:00,82,42,14
2014-06-06 09:15:00,82,44,65
2014-06-06 09:15:00,82,45,29
2014-06-06 09:15:00,82,46,61
2014-06-06 09:15:00,82,57,18
2014-06-06 09:15:00,82,58,16
2014-06-06 09:15:00,82,71,40
2014-06-06 09:15:00,82,72,115
2014-06-06 09:15:00,82,73,2
2014-06-06 09:15:00,82,78,94
2014-06-06 09:15:00,82,79,74
2014-06-06 09:15:00,82,80,48
2014-06-06 09:15:00,82,86,42
2014-06-06 09:15:00,82,87,29
2014-06-06 09:15:00,82,88,25
2014-06-06 09:15:00,83,40,82
2014-06-06 09:15:00,83,41,61
2014-06-06 09:15:00,83,42,16
2014-06-06 09:15:00,83,43,54
2014-06-06 09:15:00,83,44,32
2014-06-06 09:15:00,83,45,77
2014-06-06 09:15:00,83,56,11
2014-06-06 09:15:00,83,57,23
2014-06-06 09:15:00,83,71,152
2014-06-06 09:15:00,83,72,5
2014-06-06 09:15:00,83,78,84
2014-06-06 09:15:00,83,79,119
2014-06-06 09:15:00,83,85,38
2014-06-06 09:15:00,83,86,22
2014-06-06 09:15:00,83,87,36
2014-06-06 09:15:00,83,88,20
2014-06-06 09:15:00,84,41,55
2014-06-06 09:15:00,84,42,68
2014-06-06 09:15:00,84,43,26
2014-06-06 09:15:00,84,44,145
2014-06-06 09:15:00,84,56,29
2014-06-06 09:15:00,84,57,2
2014-06-06 09:15:00,84,70,152
2014-06-06 09:15:00,84,71,6
2014-06-06 09:15:00,84,78,69
2014-06-06 09:15:00,84,79,119
2014-06-06 09:15:00,84,84,38
2014-06-06 09:15:00,84,85,34
2014-06-06 09:15:00,84,86,39
2014-06-06 09:15:00,85,42,36
2014-06-06 09:15:00,85,43,125
2014-06-06 09:15:00,85,44,40
2014-06-06 09:15:00,85,45,121
2014-06-06 09:15:00,85,46,45
2014-06-06 09:15:00,85,55,38
2014-06-06 09:15:00,85,56,2
2014-06-06 09:15:00,85,68,52
2014-06-06 09:15:00,85,69,148
2014-06-06 09:15:00,85,70,7
2014-06-06 09:15:00,85,79,79
2014-06-06 09:15:00,85,80,85
2014-06-06 09:15:00,85,81,13
2014-06-06 09:15:00,85,82,9
2014-06-06 09:15:00,85,83,42
2014-06-06 09:15:00,85,84,14
2014-06-06 09:15:00,85,85,9
2014-06-06 09:15:00,85,86,68
2014-06-06 09:15:00,86,44,279
2014-06-06 09:15:00,86,45,31
2014-06-06 09:15:00,86,46,80
2014-06-06 09:15:00,86,47,82
2014-06-06 09:15:00,86,54,47
2014-06-06 09:15:00,86,55,1
2014-06-06 09:15:00,86,56,1
2014-06-06 09:15:00,86,66,55
2014-06-06 09:15:00,86,67,88
2014-06-06 09:15:00,86,68,100
2014-06-06 09:15:00,86,69,8
2014-06-06 09:15:00,86,80,109
2014-06-06 09:15:00,86,81,38
2014-06-06 09:15:00,86,82,43
2014-06-06 09:15:00,86,83,10
2014-06-06 09:15:00,87,45,52
2014-06-06 09:15:00,87,46,24
2014-06-06 09:15:00,87,47,58
2014-06-06 09:15:00,87,48,147
2014-06-06 09:15:00,87,53,60
2014-06-06 09:15:00,87,54,10
2014-06-06 09:15:00,87,55,23
2014-06-06 09:15:00,87,63,127
2014-06-06 09:15:00,87,64,59
2014-06-06 09:15:00,87,65,88
2014-06-06 09:15:00,87,66,61
2014-06-06 09:15:00,87,67,67
2014-06-06 09:15:00,87,68,14
2014-06-06 09:15:00,87,79,30
2014-06-06 09:15:00,87,80,36
2014-06-06 09:15:00,87,81,127
2014-06-06 09:15:00,88,46,40
2014-06-06 09:15:00,88,47,21
2014-06-06 09:15:00,88,48,46
2014-06-06 09:15:00,88,49,136
2014-06-06 09:15:00,88,50,81
2014-06-06 09:15:00,88,51,78
2014-06-06 09:15:00,88,52,97
2014-06-06 09:15:00,88,53,37
2014-06-06 09:15:00,88,54,33
2014-06-06 09:15:00,88,55,24
2014-06-06 09:15:00,88,56,50
2014-06-06 09:15:00,88,57,56
2014-06-06 09:15:00,88,58,46
2014-06-06 09:15:00,88,59,45
2014-06-06 09:15:00,88,60,54
2014-06-06 09:15:00,88,61,67
2014-06-06 09:15:00,88,62,103
2014-06-06 09:15:00,88,63,44
2014-06-06 09:15:00,88,64,78
2014-06-06 09:15:00,88,65,56
2014-06-06 09:15:00,88,66,44
2014-06-06 09:15:00,88,67,5
2014-06-06 09:15:00,88,79,45
2014-06-06 09:15:00,88,80,85
2014-06-06 09:15:00,89,47,28
2014-06-06 09:15:00,89,48,26
2014-06-06 09:15:00,89,49,40
2014-06-06 09:15:00,89,50,95
2014-06-06 09:15:00,89,51,76
2014-06-06 09:15:00,89,52,57
2014-06-06 09:15:00,89,53,52
2014-06-06 09:15:00,89,54,50
2014-06-06 09:15:00,89,55,58
2014-06-06 09:15:00,89,56,60
2014-06-06 09:15:00,89,57,50
2014-06-06 09:15:00,89,58,66
2014-06-06 09:15:00,89,59,69
2014-06-06 09:15:00,89,60,65
2014-06-06 09:15:00,89,61,72
2014-06-06 09:15:00,89,62,39
2014-06-06 09:15:00,89,63,36
2014-06-06 09:15:00,89,64,23
2014-06-06 09:15:00,89,65,16
2014-06-06 09:15:00,89,78,37
2014-06-06 09:15:00,89,79,93
2014-06-06 09:15:00,90,51,22
2014-06-06 09:15:00,90,52,29
2014-06-06 09:15:00,90,53,31
2014-06-06 09:15:00,90,54,41
2014-06-06 09:15:00,90,55,40
2014-06-06 09:15:00,90,56,36
2014-06-06 09:15:00,90,57,40
2014-06-06 09:15:00,90,58,36
2014-06-06 09:15:00,90,59,36
2014-06-06 09:15:00,90,60,31
2014-06-06 09:15:00,90,61,18
2014-06-06 09:15:00,90,62,17
2014-06-06 09:15:00,90,78,57
2014-06-06 09:15:00,90,79,73
2014-06-06 09:15:00,91,77,32
2014-06-06 09:15:00,91,78,58
2014-06-06 09:15:00,91,80,40
2014-06-06 09:15:00,92,77,59
2014-06-06 09:15:00,92,78,7
2014-06-06 09:15:00,92,79,1
2014-06-06 09:15:00,92,80,1
2014-06-06 09:15:00,92,81,64
2014-06-06 09:15:00,93,76,14
2014-06-06 09:15:00,93,77,13
2014-06-06 09:15:00,94,76,10
2014-06-06 09:15:00,94,77,17
2014-06-06 09:15:00,95,76,14
2014-06-06 09:15:00,95,77,13
2014-06-06 09:15:00,96,76,11
2014-06-06 09:15:00,96,77,16
2014-06-06 09:15:00,97,76,6
2014-06-06 09:15:00,97,77,14
2014-06-06 09:15:00,98,76,6
2014-06-06 09:15:00,98,77,12
2014-06-06 09:15:00,99,77,10
2014-06-06 09:30:00,0,67,1
2014-06-06 09:30:00,1,67,1
2014-06-06 09:30:00,2,67,1
2014-06-06 09:30:00,3,66,8
2014-06-06 09:30:00,4,66,24
2014-06-06 09:30:00,4,67,24
2014-06-06 09:30:00,5,66,27
2014-06-06 09:30:00,5,67,21
2014-06-06 09:30:00,6,43,34
2014-06-06 09:30:00,6,66,21
2014-06-06 09:30:00,6,67,27
2014-06-06 09:30:00,7,42,34
2014-06-06 09:30:00,7,43,33
2014-06-06 09:30:00,7,66,29
2014-06-06 09:30:00,7,67,19
2014-06-06 09:30:00,8,42,29
2014-06-06 09:30:00,8,43,38
2014-06-06 09:30:00,8,66,27
2014-06-06 09:30:00,8,67,21
2014-06-06 09:30:00,9,42,33
2014-06-06 09:30:00,9,43,34
2014-06-06 09:30:00,9,66,27
2014-06-06 09:30:00,9,67,21
2014-06-06 09:30:00,10,42,27
2014-06-06 09:30:00,10,43,26
2014-06-06 09:30:00,10,44,14
2014-06-06 09:30:00,10,66,26
2014-06-06 09:30:00,10,67,22
2014-06-06 09:30:00,11,43,48
2014-06-06 09:30:00,11,44,19
2014-06-06 09:30:00,11,66,24
2014-06-06 09:30:00,11,67,24
2014-06-06 09:30:00,12,43,36
2014-06-06 09:30:00,12,44,31
2014-06-06 09:30:00,12,66,26
2014-06-06 09:30:00,12,67,22
2014-06-06 09:30:00,13,43,30
2014-06-06 09:30:00,13,44,32
2014-06-06 09:30:00,13,66,30
2014-06-06 09:30:00,13,67,18
2014-06-06 09:30:00,14,43,79
2014-06-06 09:30:00,14,44,102
2014-06-06 09:30:00,14,66,28
2014-06-06 09:30:00,14,67,20
2014-06-06 09:30:00,15,40,3
2014-06-06 09:30:00,15,41,127
2014-06-06 09:30:00,15,42,158
2014-06-06 09:30:00,15,43,85
2014-06-06 09:30:00,15,44,113
2014-06-06 09:30:00,15,45,272
2014-06-06 09:30:00,15,46,174
2014-06-06 09:30:00,15,47,9
2014-06-06 09:30:00,15,66,21
2014-06-06 09:30:00,15,67,27
2014-06-06 09:30:00,16,39,3
2014-06-06 09:30:00,16,40,212
2014-06-06 09:30:00,16,41,246
2014-06-06 09:30:00,16,42,131
2014-06-06 09:30:00,16,43,95
2014-06-06 09:30:00,16,44,250
2014-06-06 09:30:00,16,45,180
2014-06-06 09:30:00,16,46,278
2014-06-06 09:30:00,16,47,277
2014-06-06 09:30:00,16,48,14
2014-06-06 09:30:00,16,49,69
2014-06-06 09:30:00,16,66,236
2014-06-06 09:30:00,16,67,24
2014-06-06 09:30:00,17,38,3
2014-06-06 09:30:00,17,39,371
2014-06-06 09:30:00,17,40,144
2014-06-06 09:30:00,17,42,71
2014-06-06 09:30:00,17,43,263
2014-06-06 09:30:00,17,47,184
2014-06-06 09:30:00,17,48,475
2014-06-06 09:30:00,17,49,11
2014-06-06 09:30:00,17,50,28
2014-06-06 09:30:00,17,66,101
2014-06-06 09:30:00,17,67,147
2014-06-06 09:30:00,18,37,2
2014-06-06 09:30:00,18,38,364
2014-06-06 09:30:00,18,39,1
2014-06-06 09:30:00,18,49,464
2014-06-06 09:30:00,18,50,15
2014-06-06 09:30:00,18,51,18
2014-06-06 09:30:00,18,66,142
2014-06-06 09:30:00,18,67,125
2014-06-06 09:30:00,19,36,1
2014-06-06 09:30:00,19,37,249
2014-06-06 09:30:00,19,38,69
2014-06-06 09:30:00,19,39,48
2014-06-06 09:30:00,19,50,480
2014-06-06 09:30:00,19,51,14
2014-06-06 09:30:00,19,52,13
2014-06-06 09:30:00,19,66,142
2014-06-06 09:30:00,19,67,132
2014-06-06 09:30:00,20,36,227
2014-06-06 09:30:00,20,37,48
2014-06-06 09:30:00,20,38,60
2014-06-06 09:30:00,20,39,54
2014-06-06 09:30:00,20,51,468
2014-06-06 09:30:00,20,52,17
2014-06-06 09:30:00,20,66,139
2014-06-06 09:30:00,20,67,135
2014-06-06 09:30:00,21,21,16
2014-06-06 09:30:00,21,22,79
2014-06-06 09:30:00,21,23,104
2014-06-06 09:30:00,21,24,99
2014-06-06 09:30:00,21,25,78
2014-06-06 09:30:00,21,26,90
2014-06-06 09:30:00,21,27,61
2014-06-06 09:30:00,21,28,98
2014-06-06 09:30:00,21,29,90
2014-06-06 09:30:00,21,30,94
2014-06-06 09:30:00,21,31,112
2014-06-06 09:30:00,21,32,110
2014-06-06 09:30:00,21,33,125
2014-06-06 09:30:00,21,34,99
2014-06-06 09:30:00,21,35,226
2014-06-06 09:30:00,21,36,54
2014-06-06 09:30:00,21,37,132
2014-06-06 09:30:00,21,38,61
2014-06-06 09:30:00,21,39,47
2014-06-06 09:30:00,21,40,19
2014-06-06 09:30:00,21,51,115
2014-06-06 09:30:00,21,52,371
2014-06-06 09:30:00,21,66,140
2014-06-06 09:30:00,21,67,136
2014-06-06 09:30:00,22,20,25
2014-06-06 09:30:00,22,21,157
2014-06-06 09:30:00,22,22,98
2014-06-06 09:30:00,22,23,77
2014-06-06 09:30:00,22,24,77
2014-06-06 09:30:00,22,25,95
2014-06-06 09:30:00,22,26,78
2014-06-06 09:30:00,22,27,117
2014-06-06 09:30:00,22,28,92
2014-06-06 09:30:00,22,29,105
2014-06-06 09:30:00,22,30,96
2014-06-06 09:30:00,22,31,81
2014-06-06 09:30:00,22,32,85
2014-06-06 09:30:00,22,33,95
2014-06-06 09:30:00,22,34,152
2014-06-06 09:30:00,22,35,33
2014-06-06 09:30:00,22,38,180
2014-06-06 09:30:00,22,39,57
2014-06-06 09:30:00,22,40,21
2014-06-06 09:30:00,22,52,162
2014-06-06 09:30:00,22,53,328
2014-06-06 09:30:00,22,66,134
2014-06-06 09:30:00,22,67,142
2014-06-06 09:30:00,23,18,2
2014-06-06 09:30:00,23,19,40
2014-06-06 09:30:00,23,20,155
2014-06-06 09:30:00,23,21,1
2014-06-06 09:30:00,23,38,117
2014-06-06 09:30:00,23,39,144
2014-06-06 09:30:00,23,53,199
2014-06-06 09:30:00,23,54,331
2014-06-06 09:30:00,23,66,160
2014-06-06 09:30:00,23,67,131
2014-06-06 09:30:00,24,17,2
2014-06-06 09:30:00,24,18,57
2014-06-06 09:30:00,24,19,138
2014-06-06 09:30:00,24,38,172
2014-06-06 09:30:00,24,39,89
2014-06-06 09:30:00,24,54,219
2014-06-06 09:30:00,24,55,268
2014-06-06 09:30:00,24,66,141
2014-06-06 09:30:00,24,67,153
2014-06-06 09:30:00,25,16,2
2014-06-06 09:30:00,25,17,62
2014-06-06 09:30:00,25,18,140
2014-06-06 09:30:00,25,37,125
2014-06-06 09:30:00,25,38,77
2014-06-06 09:30:00,25,39,60
2014-06-06 09:30:00,25,55,230
2014-06-06 09:30:00,25,56,272
2014-06-06 09:30:00,25,57,17
2014-06-06 09:30:00,25,66,133
2014-06-06 09:30:00,25,67,141
2014-06-06 09:30:00,26,15,1
2014-06-06 09:30:00,26,16,90
2014-06-06 09:30:00,26,17,135
2014-06-06 09:30:00,26,36,80
2014-06-06 09:30:00,26,37,74
2014-06-06 09:30:00,26,38,112
2014-06-06 09:30:00,26,56,240
2014-06-06 09:30:00,26,57,248
2014-06-06 09:30:00,26,58,30
2014-06-06 09:30:00,26,59,92
2014-06-06 09:30:00,26,66,134
2014-06-06 09:30:00,26,67,140
2014-06-06 09:30:00,27,15,228
2014-06-06 09:30:00,27,16,79
2014-06-06 09:30:00,27,17,24
2014-06-06 09:30:00,27,35,47
2014-06-06 09:30:00,27,36,61
2014-06-06 09:30:00,27,37,158
2014-06-06 09:30:00,27,57,259
2014-06-06 09:30:00,27,58,241
2014-06-06 09:30:00,27,59,20
2014-06-06 09:30:00,27,66,141
2014-06-06 09:30:00,27,67,136
2014-06-06 09:30:00,28,16,234
2014-06-06 09:30:00,28,35,66
2014-06-06 09:30:00,28,36,200
2014-06-06 09:30:00,28,58,300
2014-06-06 09:30:00,28,59,197
2014-06-06 09:30:00,28,66,226
2014-06-06 09:30:00,28,67,125
2014-06-06 09:30:00,29,15,115
2014-06-06 09:30:00,29,16,121
2014-06-06 09:30:00,29,35,124
2014-06-06 09:30:00,29,36,148
2014-06-06 09:30:00,29,58,149
2014-06-06 09:30:00,29,59,224
2014-06-06 09:30:00,29,60,123
2014-06-06 09:30:00,29,66,147
2014-06-06 09:30:00,29,67,180
2014-06-06 09:30:00,30,15,114
2014-06-06 09:30:00,30,16,117
2014-06-06 09:30:00,30,35,221
2014-06-06 09:30:00,30,36,62
2014-06-06 09:30:00,30,59,219
2014-06-06 09:30:00,30,60,278
2014-06-06 09:30:00,30,66,168
2014-06-06 09:30:00,30,67,210
2014-06-06 09:30:00,31,15,115
2014-06-06 09:30:00,31,16,109
2014-06-06 09:30:00,31,34,236
2014-06-06 09:30:00,31,35,36
2014-06-06 09:30:00,31,36,75
2014-06-06 09:30:00,31,59,36
2014-06-06 09:30:00,31,60,259
2014-06-06 09:30:00,31,61,206
2014-06-06 09:30:00,31,66,232
2014-06-06 09:30:00,31,67,152
2014-06-06 09:30:00,32,15,93
2014-06-06 09:30:00,32,16,122
2014-06-06 09:30:00,32,33,356
2014-06-06 09:30:00,32,34,54
2014-06-06 09:30:00,32,35,142
2014-06-06 09:30:00,32,36,49
2014-06-06 09:30:00,32,37,38
2014-06-06 09:30:00,32,60,59
2014-06-06 09:30:00,32,61,303
2014-06-06 09:30:00,32,62,136
2014-06-06 09:30:00,32,65,114
2014-06-06 09:30:00,32,66,182
2014-06-06 09:30:00,32,67,138
2014-06-06 09:30:00,33,15,99
2014-06-06 09:30:00,33,16,117
2014-06-06 09:30:00,33,36,171
2014-06-06 09:30:00,33,37,56
2014-06-06 09:30:00,33,61,76
2014-06-06 09:30:00,33,62,422
2014-06-06 09:30:00,33,65,312
2014-06-06 09:30:00,33,66,95
2014-06-06 09:30:00,33,67,183
2014-06-06 09:30:00,33,68,229
2014-06-06 09:30:00,33,69,193
2014-06-06 09:30:00,34,15,134
2014-06-06 09:30:00,34,16,94
2014-06-06 09:30:00,34,36,67
2014-06-06 09:30:00,34,37,127
2014-06-06 09:30:00,34,38,33
2014-06-06 09:30:00,34,61,43
2014-06-06 09:30:00,34,62,63
2014-06-06 09:30:00,34,63,384
2014-06-06 09:30:00,34,64,342
2014-06-06 09:30:00,34,65,95
2014-06-06 09:30:00,34,66,269
2014-06-06 09:30:00,34,67,144
2014-06-06 09:30:00,34,68,199
2014-06-06 09:30:00,34,69,201
2014-06-06 09:30:00,34,70,409
2014-06-06 09:30:00,35,15,106
2014-06-06 09:30:00,35,16,114
2014-06-06 09:30:00,35,37,127
2014-06-06 09:30:00,35,38,96
2014-06-06 09:30:00,35,62,80
2014-06-06 09:30:00,35,63,113
2014-06-06 09:30:00,35,64,126
2014-06-06 09:30:00,35,65,229
2014-06-06 09:30:00,35,71,416
2014-06-06 09:30:00,36,15,73
2014-06-06 09:30:00,36,16,151
2014-06-06 09:30:00,36,37,106
2014-06-06 09:30:00,36,38,98
2014-06-06 09:30:00,36,39,20
2014-06-06 09:30:00,36,62,107
2014-06-06 09:30:00,36,63,109
2014-06-06 09:30:00,36,64,193
2014-06-06 09:30:00,36,72,416
2014-06-06 09:30:00,37,16,129
2014-06-06 09:30:00,37,17,99
2014-06-06 09:30:00,37,37,126
2014-06-06 09:30:00,37,38,98
2014-06-06 09:30:00,37,62,151
2014-06-06 09:30:00,37,63,259
2014-06-06 09:30:00,37,73,411
2014-06-06 09:30:00,38,16,107
2014-06-06 09:30:00,38,17,124
2014-06-06 09:30:00,38,36,71
2014-06-06 09:30:00,38,37,143
2014-06-06 09:30:00,38,38,9
2014-06-06 09:30:00,38,61,91
2014-06-06 09:30:00,38,62,229
2014-06-06 09:30:00,38,63,99
2014-06-06 09:30:00,38,73,142
2014-06-06 09:30:00,38,74,264
2014-06-06 09:30:00,38,90,241
2014-06-06 09:30:00,38,91,220
2014-06-06 09:30:00,39,16,128
2014-06-06 09:30:00,39,17,108
2014-06-06 09:30:00,39,36,209
2014-06-06 09:30:00,39,37,14
2014-06-06 09:30:00,39,61,287
2014-06-06 09:30:00,39,62,136
2014-06-06 09:30:00,39,73,92
2014-06-06 09:30:00,39,74,175
2014-06-06 09:30:00,39,75,143
2014-06-06 09:30:00,39,92,220
2014-06-06 09:30:00,40,17,234
2014-06-06 09:30:00,40,35,204
2014-06-06 09:30:00,40,36,6
2014-06-06 09:30:00,40,37,5
2014-06-06 09:30:00,40,38,8
2014-06-06 09:30:00,40,60,265
2014-06-06 09:30:00,40,61,159
2014-06-06 09:30:00,40,62,7
2014-06-06 09:30:00,40,74,151
2014-06-06 09:30:00,40,75,259
2014-06-06 09:30:00,40,93,218
2014-06-06 09:30:00,41,17,42
2014-06-06 09:30:00,41,18,186
2014-06-06 09:30:00,41,34,213
2014-06-06 09:30:00,41,35,13
2014-06-06 09:30:00,41,36,23
2014-06-06 09:30:00,41,37,7
2014-06-06 09:30:00,41,38,7
2014-06-06 09:30:00,41,59,255
2014-06-06 09:30:00,41,60,163
2014-06-06 09:30:00,41,61,13
2014-06-06 09:30:00,41,74,11
2014-06-06 09:30:00,41,75,175
2014-06-06 09:30:00,41,76,224
2014-06-06 09:30:00,41,94,214
2014-06-06 09:30:00,42,18,140
2014-06-06 09:30:00,42,19,203
2014-06-06 09:30:00,42,20,205
2014-06-06 09:30:00,42,21,158
2014-06-06 09:30:00,42,32,21
2014-06-06 09:30:00,42,33,215
2014-06-06 09:30:00,42,34,9
2014-06-06 09:30:00,42,35,17
2014-06-06 09:30:00,42,36,18
2014-06-06 09:30:00,42,37,50
2014-06-06 09:30:00,42,58,237
2014-06-06 09:30:00,42,59,172
2014-06-06 09:30:00,42,60,35
2014-06-06 09:30:00,42,75,16
2014-06-06 09:30:00,42,76,199
2014-06-06 09:30:00,42,77,190
2014-06-06 09:30:00,42,94,214
2014-06-06 09:30:00,43,17,151
2014-06-06 09:30:00,43,18,50
2014-06-06 09:30:00,43,19,162
2014-06-06 09:30:00,43,20,175
2014-06-06 09:30:00,43,21,231
2014-06-06 09:30:00,43,22,262
2014-06-06 09:30:00,43,23,132
2014-06-06 09:30:00,43,31,31
2014-06-06 09:30:00,43,32,204
2014-06-06 09:30:00,43,33,11
2014-06-06 09:30:00,43,34,11
2014-06-06 09:30:00,43,56,28
2014-06-06 09:30:00,43,57,229
2014-06-06 09:30:00,43,58,188
2014-06-06 09:30:00,43,59,34
2014-06-06 09:30:00,43,75,16
2014-06-06 09:30:00,43,76,1
2014-06-06 09:30:00,43,77,221
2014-06-06 09:30:00,43,78,192
2014-06-06 09:30:00,43,92,63
2014-06-06 09:30:00,43,93,216
2014-06-06 09:30:00,44,16,172
2014-06-06 09:30:00,44,17,39
2014-06-06 09:30:00,44,18,119
2014-06-06 09:30:00,44,22,132
2014-06-06 09:30:00,44,23,253
2014-06-06 09:30:00,44,24,222
2014-06-06 09:30:00,44,25,276
2014-06-06 09:30:00,44,29,28
2014-06-06 09:30:00,44,30,35
2014-06-06 09:30:00,44,31,199
2014-06-06 09:30:00,44,32,10
2014-06-06 09:30:00,44,33,7
2014-06-06 09:30:00,44,56,223
2014-06-06 09:30:00,44,57,204
2014-06-06 09:30:00,44,58,29
2014-06-06 09:30:00,44,76,3
2014-06-06 09:30:00,44,77,2
2014-06-06 09:30:00,44,78,280
2014-06-06 09:30:00,44,79,99
2014-06-06 09:30:00,44,90,47
2014-06-06 09:30:00,44,91,92
2014-06-06 09:30:00,44,92,153
2014-06-06 09:30:00,45,15,187
2014-06-06 09:30:00,45,16,35
2014-06-06 09:30:00,45,17,107
2014-06-06 09:30:00,45,24,320
2014-06-06 09:30:00,45,25,243
2014-06-06 09:30:00,45,26,547
2014-06-06 09:30:00,45,27,41
2014-06-06 09:30:00,45,28,40
2014-06-06 09:30:00,45,29,24
2014-06-06 09:30:00,45,30,196
2014-06-06 09:30:00,45,31,5
2014-06-06 09:30:00,45,55,201
2014-06-06 09:30:00,45,56,228
2014-06-06 09:30:00,45,57,22
2014-06-06 09:30:00,45,77,3
2014-06-06 09:30:00,45,78,3
2014-06-06 09:30:00,45,79,371
2014-06-06 09:30:00,45,89,72
2014-06-06 09:30:00,45,90,72
2014-06-06 09:30:00,45,91,120
2014-06-06 09:30:00,46,14,210
2014-06-06 09:30:00,46,15,33
2014-06-06 09:30:00,46,16,94
2014-06-06 09:30:00,46,27,499
2014-06-06 09:30:00,46,28,25
2014-06-06 09:30:00,46,29,182
2014-06-06 09:30:00,46,54,187
2014-06-06 09:30:00,46,55,259
2014-06-06 09:30:00,46,56,15
2014-06-06 09:30:00,46,57,2
2014-06-06 09:30:00,46,78,4
2014-06-06 09:30:00,46,79,2
2014-06-06 09:30:00,46,80,371
2014-06-06 09:30:00,46,81,76
2014-06-06 09:30:00,46,82,57
2014-06-06 09:30:00,46,83,47
2014-06-06 09:30:00,46,84,51
2014-06-06 09:30:00,46,85,46
2014-06-06 09:30:00,46,86,41
2014-06-06 09:30:00,46,87,67
2014-06-06 09:30:00,46,88,107
2014-06-06 09:30:00,46,89,78
2014-06-06 09:30:00,46,90,84
2014-06-06 09:30:00,47,11,283
2014-06-06 09:30:00,47,12,137
2014-06-06 09:30:00,47,13,246
2014-06-06 09:30:00,47,14,41
2014-06-06 09:30:00,47,15,81
2014-06-06 09:30:00,47,27,187
2014-06-06 09:30:00,47,28,364
2014-06-06 09:30:00,47,29,81
2014-06-06 09:30:00,47,53,166
2014-06-06 09:30:00,47,54,280
2014-06-06 09:30:00,47,56,6
2014-06-06 09:30:00,47,57,2
2014-06-06 09:30:00,47,79,7
2014-06-06 09:30:00,47,80,4
2014-06-06 09:30:00,47,81,297
2014-06-06 09:30:00,47,82,73
